client_id,cutoff_date,target_next_recurring_merchant,confidence
U006431,2026-01-01,cloud,1.0
U006432,2026-01-01,software,0.3822
U006433,2026-01-01,mobile,0.5362
U006434,2026-01-01,none,0.3318
U006435,2026-01-01,none,0.338
U006436,2026-01-01,music,0.4633
U006437,2026-01-01,insurance,0.2527
U006438,2026-01-01,insurance,0.7841
U006439,2026-01-01,none,0.3057
U006440,2026-01-01,mobile,0.6688
U006441,2026-01-01,none,0.3712
U006442,2026-01-01,none,0.3282
U006443,2026-01-01,streaming,0.3913
U006444,2026-01-01,cloud,0.5624
U006445,2026-01-01,cloud,0.4631
U006446,2026-01-01,music,0.6901
U006447,2026-01-01,none,0.7576
U006448,2026-01-01,music,0.3576
U006449,2026-01-01,mobile,0.4244
U006450,2026-01-01,insurance,0.3331
U006451,2026-01-01,cloud,1.0
U006452,2026-01-01,none,0.2713
U006453,2026-01-01,mobile,0.3788
U006454,2026-01-01,gym,0.3233
U006455,2026-01-01,none,0.3792
U006456,2026-01-01,insurance,0.545
U006457,2026-01-01,software,0.4526
U006458,2026-01-01,insurance,0.3319
U006459,2026-01-01,streaming,0.5509
U006460,2026-01-01,streaming,0.4411
U006461,2026-01-01,insurance,0.4618
U006462,2026-01-01,mobile,0.6408
U006463,2026-01-01,none,0.3294
U006464,2026-01-01,none,0.5864
U006465,2026-01-01,music,1.0
U006466,2026-01-01,insurance,0.3896
U006467,2026-01-01,insurance,0.312
U006468,2026-01-01,insurance,0.3751
U006469,2026-01-01,gym,0.3442
U006470,2026-01-01,none,0.4941
U006471,2026-01-01,none,0.2992
U006472,2026-01-01,none,0.4227
U006473,2026-01-01,streaming,0.588
U006474,2026-01-01,music,0.7147
U006475,2026-01-01,none,0.7576
U006476,2026-01-01,none,0.7576
U006477,2026-01-01,insurance,0.299
U006478,2026-01-01,none,0.4428
U006479,2026-01-01,software,0.6186
U006480,2026-01-01,mobile,0.2692
U006481,2026-01-01,gym,0.3919
U006482,2026-01-01,insurance,0.7841
U006483,2026-01-01,none,0.4604
U006484,2026-01-01,none,0.4088
U006485,2026-01-01,gym,0.4519
U006486,2026-01-01,mobile,0.3342
U006487,2026-01-01,none,0.2721
U006488,2026-01-01,cloud,0.9163
U006489,2026-01-01,none,0.3265
U006490,2026-01-01,none,0.3208
U006491,2026-01-01,software,0.5398
U006492,2026-01-01,music,0.5714
U006493,2026-01-01,none,0.4466
U006494,2026-01-01,insurance,0.2879
U006495,2026-01-01,music,0.4121
U006496,2026-01-01,none,0.4207
U006497,2026-01-01,mobile,0.8097
U006498,2026-01-01,cloud,0.7055
U006499,2026-01-01,none,0.3188
U006500,2026-01-01,none,0.3824
U006501,2026-01-01,streaming,0.3444
U006502,2026-01-01,music,0.5621
U006503,2026-01-01,none,0.2628
U006504,2026-01-01,gym,0.442
U006505,2026-01-01,none,0.3565
U006506,2026-01-01,software,0.6247
U006507,2026-01-01,none,0.4369
U006508,2026-01-01,none,0.4719
U006509,2026-01-01,insurance,0.5254
U006510,2026-01-01,music,0.2773
U006511,2026-01-01,cloud,0.4602
U006512,2026-01-01,none,0.4075
U006513,2026-01-01,cloud,0.5
U006514,2026-01-01,streaming,0.45
U006515,2026-01-01,none,0.7576
U006516,2026-01-01,streaming,0.3771
U006517,2026-01-01,none,0.3286
U006518,2026-01-01,insurance,0.674
U006519,2026-01-01,cloud,0.5526
U006520,2026-01-01,streaming,0.5499
U006521,2026-01-01,gym,0.3327
U006522,2026-01-01,music,0.2883
U006523,2026-01-01,none,0.4854
U006524,2026-01-01,software,0.6667
U006525,2026-01-01,mobile,0.2729
U006526,2026-01-01,insurance,0.3542
U006527,2026-01-01,music,0.3046
U006528,2026-01-01,software,0.425
U006529,2026-01-01,streaming,0.3938
U006530,2026-01-01,none,0.3882
U006531,2026-01-01,mobile,0.3393
U006532,2026-01-01,software,0.472
U006533,2026-01-01,none,0.5736
U006534,2026-01-01,mobile,0.5658
U006535,2026-01-01,mobile,0.3487
U006536,2026-01-01,insurance,0.6684
U006537,2026-01-01,none,0.7512
U006538,2026-01-01,none,0.7576
U006539,2026-01-01,insurance,0.3125
U006540,2026-01-01,none,0.3677
U006541,2026-01-01,insurance,0.5004
U006542,2026-01-01,insurance,0.404
U006543,2026-01-01,none,0.5752
U006544,2026-01-01,mobile,0.3253
U006545,2026-01-01,music,0.3706
U006546,2026-01-01,gym,1.0
U006547,2026-01-01,none,0.3262
U006548,2026-01-01,none,0.387
U006549,2026-01-01,none,0.4791
U006550,2026-01-01,insurance,0.6186
U006551,2026-01-01,mobile,0.5105
U006552,2026-01-01,cloud,0.3526
U006553,2026-01-01,gym,0.6751
U006554,2026-01-01,cloud,0.2744
U006555,2026-01-01,streaming,0.2618
U006556,2026-01-01,none,0.5281
U006557,2026-01-01,mobile,0.5565
U006558,2026-01-01,none,0.7576
U006559,2026-01-01,software,1.0
U006560,2026-01-01,music,0.5211
U006561,2026-01-01,streaming,1.0
U006562,2026-01-01,music,0.4801
U006563,2026-01-01,cloud,0.4509
U006564,2026-01-01,insurance,0.301
U006565,2026-01-01,cloud,0.4187
U006566,2026-01-01,gym,1.0
U006567,2026-01-01,none,0.3674
U006568,2026-01-01,music,0.5934
U006569,2026-01-01,none,1.0
U006570,2026-01-01,none,1.0
U006571,2026-01-01,none,0.5292
U006572,2026-01-01,mobile,0.4184
U006573,2026-01-01,none,1.0
U006574,2026-01-01,software,0.5249
U006575,2026-01-01,cloud,0.445
U006576,2026-01-01,cloud,0.5
U006577,2026-01-01,music,0.2638
U006578,2026-01-01,mobile,0.341
U006579,2026-01-01,software,0.4566
U006580,2026-01-01,software,0.434
U006581,2026-01-01,music,0.4229
U006582,2026-01-01,streaming,0.3625
U006583,2026-01-01,streaming,0.6667
U006584,2026-01-01,mobile,0.6016
U006585,2026-01-01,insurance,0.729
U006586,2026-01-01,none,0.3345
U006587,2026-01-01,mobile,0.367
U006588,2026-01-01,music,0.4929
U006589,2026-01-01,cloud,0.3772
U006590,2026-01-01,streaming,0.6758
U006591,2026-01-01,music,0.3941
U006592,2026-01-01,insurance,0.3261
U006593,2026-01-01,none,0.7576
U006594,2026-01-01,none,0.464
U006595,2026-01-01,software,0.5714
U006596,2026-01-01,gym,0.75
U006597,2026-01-01,cloud,0.3305
U006598,2026-01-01,none,0.5952
U006599,2026-01-01,none,0.3646
U006600,2026-01-01,insurance,0.3816
U006601,2026-01-01,streaming,0.8712
U006602,2026-01-01,none,0.558
U006603,2026-01-01,none,0.5069
U006604,2026-01-01,insurance,0.7078
U006605,2026-01-01,none,0.385
U006606,2026-01-01,music,0.4155
U006607,2026-01-01,mobile,0.6996
U006608,2026-01-01,streaming,0.388
U006609,2026-01-01,streaming,0.4039
U006610,2026-01-01,streaming,0.6808
U006611,2026-01-01,software,0.4602
U006612,2026-01-01,mobile,0.2651
U006613,2026-01-01,music,0.8512
U006614,2026-01-01,none,0.3927
U006615,2026-01-01,music,0.3971
U006616,2026-01-01,none,0.3067
U006617,2026-01-01,none,0.3282
U006618,2026-01-01,none,0.322
U006619,2026-01-01,none,0.5618
U006620,2026-01-01,insurance,0.3153
U006621,2026-01-01,streaming,0.56
U006622,2026-01-01,cloud,0.4606
U006623,2026-01-01,cloud,0.4384
U006624,2026-01-01,none,0.7576
U006625,2026-01-01,music,0.3051
U006626,2026-01-01,none,0.6111
U006627,2026-01-01,cloud,0.3226
U006628,2026-01-01,insurance,0.4577
U006629,2026-01-01,gym,0.3538
U006630,2026-01-01,gym,0.3922
U006631,2026-01-01,software,0.3611
U006632,2026-01-01,streaming,0.2895
U006633,2026-01-01,mobile,0.3223
U006634,2026-01-01,streaming,0.2757
U006635,2026-01-01,none,0.3647
U006636,2026-01-01,none,0.2782
U006637,2026-01-01,none,0.3938
U006638,2026-01-01,music,0.4155
U006639,2026-01-01,none,0.6667
U006640,2026-01-01,insurance,0.3741
U006641,2026-01-01,none,1.0
U006642,2026-01-01,none,1.0
U006643,2026-01-01,none,0.8333
U006644,2026-01-01,gym,0.3804
U006645,2026-01-01,software,0.5159
U006646,2026-01-01,software,0.5714
U006647,2026-01-01,none,0.3375
U006648,2026-01-01,insurance,0.4108
U006649,2026-01-01,insurance,0.3751
U006650,2026-01-01,none,0.3176
U006651,2026-01-01,none,0.2992
U006652,2026-01-01,none,0.624
U006653,2026-01-01,mobile,0.6243
U006654,2026-01-01,mobile,0.3326
U006655,2026-01-01,streaming,0.3277
U006656,2026-01-01,none,0.7576
U006657,2026-01-01,insurance,0.3779
U006658,2026-01-01,insurance,0.3814
U006659,2026-01-01,music,0.5933
U006660,2026-01-01,none,0.4368
U006661,2026-01-01,none,0.3427
U006662,2026-01-01,none,0.644
U006663,2026-01-01,insurance,0.6991
U006664,2026-01-01,mobile,0.2963
U006665,2026-01-01,insurance,0.2144
U006666,2026-01-01,gym,0.6595
U006667,2026-01-01,cloud,0.5265
U006668,2026-01-01,gym,0.2739
U006669,2026-01-01,gym,0.278
U006670,2026-01-01,gym,0.3002
U006671,2026-01-01,none,0.5097
U006672,2026-01-01,insurance,0.6048
U006673,2026-01-01,insurance,0.5423
U006674,2026-01-01,streaming,0.5785
U006675,2026-01-01,insurance,0.3491
U006676,2026-01-01,cloud,0.535
U006677,2026-01-01,insurance,0.4017
U006678,2026-01-01,cloud,0.8374
U006679,2026-01-01,music,0.3287
U006680,2026-01-01,none,0.4172
U006681,2026-01-01,none,0.3559
U006682,2026-01-01,none,0.6089
U006683,2026-01-01,streaming,0.5827
U006684,2026-01-01,music,0.3606
U006685,2026-01-01,none,0.3932
U006686,2026-01-01,mobile,0.4127
U006687,2026-01-01,none,0.3427
U006688,2026-01-01,none,0.477
U006689,2026-01-01,music,0.3254
U006690,2026-01-01,insurance,0.4268
U006691,2026-01-01,mobile,1.0
U006692,2026-01-01,music,1.0
U006693,2026-01-01,music,0.3959
U006694,2026-01-01,insurance,1.0
U006695,2026-01-01,cloud,1.0
U006696,2026-01-01,music,0.3348
U006697,2026-01-01,gym,0.47
U006698,2026-01-01,gym,1.0
U006699,2026-01-01,mobile,0.4488
U006700,2026-01-01,none,0.8333
U006701,2026-01-01,none,0.7
U006702,2026-01-01,none,0.7576
U006703,2026-01-01,insurance,0.5
U006704,2026-01-01,music,0.4403
U006705,2026-01-01,music,0.7787
U006706,2026-01-01,music,0.4117
U006707,2026-01-01,none,0.2655
U006708,2026-01-01,cloud,0.8133
U006709,2026-01-01,software,0.2588
U006710,2026-01-01,music,0.4476
U006711,2026-01-01,none,0.4102
U006712,2026-01-01,insurance,1.0
U006713,2026-01-01,cloud,0.6009
U006714,2026-01-01,none,0.39
U006715,2026-01-01,insurance,0.4503
U006716,2026-01-01,none,0.6005
U006717,2026-01-01,insurance,0.3946
U006718,2026-01-01,software,0.5714
U006719,2026-01-01,none,0.3836
U006720,2026-01-01,music,0.3428
U006721,2026-01-01,none,0.7576
U006722,2026-01-01,streaming,0.3262
U006723,2026-01-01,none,0.363
U006724,2026-01-01,music,1.0
U006725,2026-01-01,streaming,0.5361
U006726,2026-01-01,mobile,0.3348
U006727,2026-01-01,software,0.3262
U006728,2026-01-01,insurance,0.3089
U006729,2026-01-01,mobile,1.0
U006730,2026-01-01,music,0.6313
U006731,2026-01-01,cloud,0.5462
U006732,2026-01-01,cloud,0.4924
U006733,2026-01-01,none,0.5397
U006734,2026-01-01,streaming,0.3154
U006735,2026-01-01,software,0.3763
U006736,2026-01-01,none,0.3433
U006737,2026-01-01,none,0.5
U006738,2026-01-01,cloud,0.4666
U006739,2026-01-01,insurance,0.3503
U006740,2026-01-01,gym,1.0
U006741,2026-01-01,insurance,0.4363
U006742,2026-01-01,none,0.4325
U006743,2026-01-01,none,0.3164
U006744,2026-01-01,none,0.4753
U006745,2026-01-01,none,0.2792
U006746,2026-01-01,music,1.0
U006747,2026-01-01,mobile,0.3223
U006748,2026-01-01,cloud,0.513
U006749,2026-01-01,insurance,0.4989
U006750,2026-01-01,none,0.3057
U006751,2026-01-01,cloud,0.4212
U006752,2026-01-01,insurance,0.5254
U006753,2026-01-01,insurance,1.0
U006754,2026-01-01,none,0.3675
U006755,2026-01-01,cloud,0.5
U006756,2026-01-01,music,0.3224
U006757,2026-01-01,none,1.0
U006758,2026-01-01,cloud,0.558
U006759,2026-01-01,insurance,0.4394
U006760,2026-01-01,cloud,0.6745
U006761,2026-01-01,music,0.5207
U006762,2026-01-01,gym,0.3117
U006763,2026-01-01,music,0.4141
U006764,2026-01-01,music,0.3798
U006765,2026-01-01,gym,0.3018
U006766,2026-01-01,software,0.4942
U006767,2026-01-01,cloud,0.403
U006768,2026-01-01,cloud,0.6767
U006769,2026-01-01,streaming,0.5489
U006770,2026-01-01,insurance,0.4548
U006771,2026-01-01,streaming,0.4848
U006772,2026-01-01,streaming,0.4951
U006773,2026-01-01,none,0.4145
U006774,2026-01-01,insurance,1.0
U006775,2026-01-01,none,0.5637
U006776,2026-01-01,cloud,0.4096
U006777,2026-01-01,cloud,0.4719
U006778,2026-01-01,software,0.3878
U006779,2026-01-01,music,0.3058
U006780,2026-01-01,none,0.3501
U006781,2026-01-01,streaming,0.3539
U006782,2026-01-01,streaming,0.4207
U006783,2026-01-01,streaming,0.4857
U006784,2026-01-01,software,1.0
U006785,2026-01-01,music,0.3081
U006786,2026-01-01,cloud,0.5889
U006787,2026-01-01,none,0.4125
U006788,2026-01-01,none,0.4737
U006789,2026-01-01,music,0.4152
U006790,2026-01-01,mobile,0.2104
U006791,2026-01-01,gym,0.4506
U006792,2026-01-01,none,0.6089
U006793,2026-01-01,none,0.3492
U006794,2026-01-01,none,1.0
U006795,2026-01-01,music,0.3256
U006796,2026-01-01,none,0.7576
U006797,2026-01-01,gym,0.4875
U006798,2026-01-01,software,0.5241
U006799,2026-01-01,music,0.3808
U006800,2026-01-01,music,0.332
U006801,2026-01-01,insurance,0.3306
U006802,2026-01-01,none,0.5936
U006803,2026-01-01,none,0.5214
U006804,2026-01-01,insurance,0.3511
U006805,2026-01-01,gym,0.2546
U006806,2026-01-01,streaming,0.2794
U006807,2026-01-01,cloud,0.5
U006808,2026-01-01,software,1.0
U006809,2026-01-01,none,0.7576
U006810,2026-01-01,mobile,1.0
U006811,2026-01-01,none,0.391
U006812,2026-01-01,none,0.3988
U006813,2026-01-01,music,0.3401
U006814,2026-01-01,software,0.4566
U006815,2026-01-01,insurance,0.6667
U006816,2026-01-01,software,0.5022
U006817,2026-01-01,none,0.3386
U006818,2026-01-01,streaming,0.3471
U006819,2026-01-01,none,0.5898
U006820,2026-01-01,none,1.0
U006821,2026-01-01,streaming,0.7353
U006822,2026-01-01,none,0.5
U006823,2026-01-01,mobile,1.0
U006824,2026-01-01,none,0.4199
U006825,2026-01-01,cloud,0.5462
U006826,2026-01-01,none,0.2586
U006827,2026-01-01,streaming,0.75
U006828,2026-01-01,music,0.3585
U006829,2026-01-01,none,0.5047
U006830,2026-01-01,mobile,0.4485
U006831,2026-01-01,none,0.4285
U006832,2026-01-01,music,0.3543
U006833,2026-01-01,none,0.2695
U006834,2026-01-01,none,0.6667
U006835,2026-01-01,streaming,0.4067
U006836,2026-01-01,cloud,0.7829
U006837,2026-01-01,none,0.2803
U006838,2026-01-01,streaming,0.75
U006839,2026-01-01,none,0.8
U006840,2026-01-01,mobile,0.7213
U006841,2026-01-01,insurance,0.3254
U006842,2026-01-01,none,0.2804
U006843,2026-01-01,none,0.5759
U006844,2026-01-01,music,0.6611
U006845,2026-01-01,mobile,0.2816
U006846,2026-01-01,none,1.0
U006847,2026-01-01,cloud,0.7597
U006848,2026-01-01,music,0.5714
U006849,2026-01-01,none,0.3868
U006850,2026-01-01,mobile,0.6259
U006851,2026-01-01,insurance,0.2887
U006852,2026-01-01,none,0.5459
U006853,2026-01-01,none,0.4068
U006854,2026-01-01,streaming,0.7282
U006855,2026-01-01,cloud,0.3139
U006856,2026-01-01,none,0.4218
U006857,2026-01-01,gym,0.3292
U006858,2026-01-01,mobile,0.3786
U006859,2026-01-01,none,0.3968
U006860,2026-01-01,insurance,0.2597
U006861,2026-01-01,streaming,0.732
U006862,2026-01-01,none,0.4653
U006863,2026-01-01,none,0.3294
U006864,2026-01-01,cloud,0.4307
U006865,2026-01-01,insurance,0.3409
U006866,2026-01-01,cloud,0.755
U006867,2026-01-01,cloud,0.3746
U006868,2026-01-01,gym,1.0
U006869,2026-01-01,none,0.5979
U006870,2026-01-01,none,0.3838
U006871,2026-01-01,streaming,0.6091
U006872,2026-01-01,insurance,0.5143
U006873,2026-01-01,insurance,0.3477
U006874,2026-01-01,music,0.4771
U006875,2026-01-01,none,0.6051
U006876,2026-01-01,none,0.7576
U006877,2026-01-01,software,0.7857
U006878,2026-01-01,software,0.4254
U006879,2026-01-01,software,0.4412
U006880,2026-01-01,none,0.7
U006881,2026-01-01,gym,0.3508
U006882,2026-01-01,gym,0.3539
U006883,2026-01-01,insurance,0.3842
U006884,2026-01-01,gym,1.0
U006885,2026-01-01,music,0.3793
U006886,2026-01-01,music,0.3432
U006887,2026-01-01,none,0.3198
U006888,2026-01-01,mobile,0.3829
U006889,2026-01-01,music,0.3967
U006890,2026-01-01,mobile,0.6976
U006891,2026-01-01,none,0.2974
U006892,2026-01-01,none,0.432
U006893,2026-01-01,none,0.4568
U006894,2026-01-01,none,0.4484
U006895,2026-01-01,none,0.3156
U006896,2026-01-01,cloud,0.4722
U006897,2026-01-01,streaming,0.5869
U006898,2026-01-01,insurance,0.4069
U006899,2026-01-01,insurance,0.3815
U006900,2026-01-01,none,0.6278
U006901,2026-01-01,insurance,1.0
U006902,2026-01-01,cloud,0.7055
U006903,2026-01-01,none,0.4687
U006904,2026-01-01,none,0.3172
U006905,2026-01-01,cloud,1.0
U006906,2026-01-01,gym,0.5
U006907,2026-01-01,mobile,1.0
U006908,2026-01-01,none,0.4396
U006909,2026-01-01,music,0.7787
U006910,2026-01-01,none,0.3578
U006911,2026-01-01,streaming,0.3402
U006912,2026-01-01,streaming,0.2617
U006913,2026-01-01,none,0.6659
U006914,2026-01-01,insurance,1.0
U006915,2026-01-01,none,0.3544
U006916,2026-01-01,streaming,0.309
U006917,2026-01-01,none,0.3391
U006918,2026-01-01,insurance,0.3325
U006919,2026-01-01,none,0.4285
U006920,2026-01-01,insurance,0.5431
U006921,2026-01-01,insurance,0.4169
U006922,2026-01-01,insurance,0.3405
U006923,2026-01-01,streaming,0.6199
U006924,2026-01-01,cloud,0.2403
U006925,2026-01-01,mobile,0.593
U006926,2026-01-01,insurance,1.0
U006927,2026-01-01,music,0.4777
U006928,2026-01-01,none,0.4312
U006929,2026-01-01,streaming,0.5022
U006930,2026-01-01,none,0.7576
U006931,2026-01-01,none,0.5
U006932,2026-01-01,streaming,0.4391
U006933,2026-01-01,gym,0.5
U006934,2026-01-01,none,0.7576
U006935,2026-01-01,none,0.4043
U006936,2026-01-01,music,0.7787
U006937,2026-01-01,none,0.3876
U006938,2026-01-01,none,0.5872
U006939,2026-01-01,streaming,0.7037
U006940,2026-01-01,none,0.2983
U006941,2026-01-01,gym,0.5953
U006942,2026-01-01,insurance,0.3591
U006943,2026-01-01,music,0.3929
U006944,2026-01-01,none,0.4243
U006945,2026-01-01,none,0.3883
U006946,2026-01-01,gym,0.2918
U006947,2026-01-01,music,0.3466
U006948,2026-01-01,none,0.2016
U006949,2026-01-01,streaming,0.5708
U006950,2026-01-01,mobile,0.3651
U006951,2026-01-01,music,0.2759
U006952,2026-01-01,cloud,0.5153
U006953,2026-01-01,none,0.4854
U006954,2026-01-01,none,0.4137
U006955,2026-01-01,none,0.4389
U006956,2026-01-01,music,0.4968
U006957,2026-01-01,gym,0.445
U006958,2026-01-01,none,0.7576
U006959,2026-01-01,cloud,0.5
U006960,2026-01-01,none,0.7576
U006961,2026-01-01,streaming,0.4084
U006962,2026-01-01,cloud,0.6961
U006963,2026-01-01,mobile,0.2334
U006964,2026-01-01,none,0.3159
U006965,2026-01-01,gym,0.3921
U006966,2026-01-01,none,0.7576
U006967,2026-01-01,gym,0.648
U006968,2026-01-01,none,0.8
U006969,2026-01-01,none,0.7576
U006970,2026-01-01,none,0.3051
U006971,2026-01-01,none,0.3791
U006972,2026-01-01,software,0.3396
U006973,2026-01-01,music,0.4556
U006974,2026-01-01,gym,0.5883
U006975,2026-01-01,streaming,0.3485
U006976,2026-01-01,none,0.6039
U006977,2026-01-01,none,0.3766
U006978,2026-01-01,software,0.4651
U006979,2026-01-01,none,0.462
U006980,2026-01-01,streaming,0.3786
U006981,2026-01-01,insurance,0.5695
U006982,2026-01-01,none,0.7133
U006983,2026-01-01,streaming,0.6667
U006984,2026-01-01,insurance,0.516
U006985,2026-01-01,streaming,1.0
U006986,2026-01-01,insurance,0.2437
U006987,2026-01-01,mobile,0.3256
U006988,2026-01-01,none,0.5621
U006989,2026-01-01,software,0.3271
U006990,2026-01-01,mobile,0.3805
U006991,2026-01-01,none,0.4886
U006992,2026-01-01,none,0.3646
U006993,2026-01-01,music,0.4659
U006994,2026-01-01,none,1.0
U006995,2026-01-01,music,0.4854
U006996,2026-01-01,insurance,0.4361
U006997,2026-01-01,music,0.4318
U006998,2026-01-01,insurance,0.4013
U006999,2026-01-01,gym,1.0
U007000,2026-01-01,none,0.3769
U007001,2026-01-01,mobile,0.7537
U007002,2026-01-01,insurance,0.512
U007003,2026-01-01,none,0.4053
U007004,2026-01-01,cloud,0.2823
U007005,2026-01-01,none,0.7512
U007006,2026-01-01,none,0.5454
U007007,2026-01-01,music,0.4137
U007008,2026-01-01,none,0.7576
U007009,2026-01-01,music,0.4125
U007010,2026-01-01,none,0.4031
U007011,2026-01-01,gym,0.3662
U007012,2026-01-01,none,0.4359
U007013,2026-01-01,none,0.4295
U007014,2026-01-01,none,1.0
U007015,2026-01-01,software,0.698
U007016,2026-01-01,gym,1.0
U007017,2026-01-01,streaming,0.3869
U007018,2026-01-01,music,0.3188
U007019,2026-01-01,streaming,0.5835
U007020,2026-01-01,cloud,0.4682
U007021,2026-01-01,none,0.2805
U007022,2026-01-01,cloud,0.3491
U007023,2026-01-01,none,0.8
U007024,2026-01-01,music,0.329
U007025,2026-01-01,insurance,1.0
U007026,2026-01-01,insurance,0.3259
U007027,2026-01-01,none,0.4278
U007028,2026-01-01,none,0.3297
U007029,2026-01-01,none,0.3908
U007030,2026-01-01,software,0.3814
U007031,2026-01-01,mobile,0.4514
U007032,2026-01-01,streaming,0.3451
U007033,2026-01-01,insurance,0.6153
U007034,2026-01-01,cloud,0.3042
U007035,2026-01-01,cloud,0.7055
U007036,2026-01-01,cloud,0.305
U007037,2026-01-01,cloud,1.0
U007038,2026-01-01,streaming,1.0
U007039,2026-01-01,insurance,0.3777
U007040,2026-01-01,streaming,0.3784
U007041,2026-01-01,none,0.3065
U007042,2026-01-01,software,0.6346
U007043,2026-01-01,music,0.274
U007044,2026-01-01,insurance,0.3743
U007045,2026-01-01,none,0.2548
U007046,2026-01-01,insurance,0.5745
U007047,2026-01-01,mobile,0.3673
U007048,2026-01-01,none,0.3692
U007049,2026-01-01,mobile,0.5362
U007050,2026-01-01,insurance,1.0
U007051,2026-01-01,music,0.7787
U007052,2026-01-01,cloud,0.3279
U007053,2026-01-01,none,1.0
U007054,2026-01-01,streaming,0.3615
U007055,2026-01-01,none,0.5523
U007056,2026-01-01,none,0.3442
U007057,2026-01-01,streaming,0.4587
U007058,2026-01-01,cloud,0.3086
U007059,2026-01-01,none,0.4407
U007060,2026-01-01,none,0.3929
U007061,2026-01-01,none,0.3263
U007062,2026-01-01,insurance,0.254
U007063,2026-01-01,mobile,0.5854
U007064,2026-01-01,insurance,0.3619
U007065,2026-01-01,streaming,0.449
U007066,2026-01-01,mobile,0.2763
U007067,2026-01-01,mobile,0.5849
U007068,2026-01-01,none,0.3333
U007069,2026-01-01,none,0.4014
U007070,2026-01-01,none,0.5302
U007071,2026-01-01,cloud,0.4312
U007072,2026-01-01,none,0.3661
U007073,2026-01-01,insurance,0.4858
U007074,2026-01-01,music,0.3686
